company,ghost_index,ghost_tier,roles_tracked,total_reposts_detected,earliest_posting_tracked
Granite Peak Financial,67.6,Critical,1,3,2026-05-18
Pinnacle Retail Analytics,53.0,High,2,2,2026-05-10
BlueRiver Tech,48.3,High,2,2,2026-05-12
Vantage Data Solutions,46.9,High,2,3,2026-05-31
BrightPath Consulting,45.6,High,2,2,2026-05-08
Orbit Software Inc.,44.6,High,2,4,2026-05-13
Nimbus Retail Group,43.7,High,3,3,2026-05-08
Maple & Co. Insurance,35.8,Medium,1,2,2026-05-13
Cedarwood Bank,33.6,Medium,2,2,2026-05-04
Summit Manufacturing,19.4,Low,2,2,2026-05-15
Lakeside Health Systems,18.1,Low,2,2,2026-03-29
Falcon Aerospace,12.5,Low,2,1,2026-03-28
Continental Freight Co.,6.4,Low,2,0,2026-03-19
Meridian Healthcare Group,5.0,Low,2,1,2026-03-20
WNS,1.5,Low,1,0,2026-06-14
Harbor Logistics,0.0,Low,1,0,2026-03-28
